CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption
11,Company_11,Energy,Europe,2015,1102.8,11,1367.9,,59.5,44.6,75.4,58.5,978737.8,293621.3,9787378.2
11,Company_11,Energy,Europe,2016,833.7,7.9,657,-24.4,60.1,45.7,75.2,59.4,733816.9,220145.1,7338168.9
11,Company_11,Energy,Europe,2017,621.3,10.8,849.4,-25.5,58.6,44.8,73,58,550492.2,165147.7,5504921.9
11,Company_11,Energy,Europe,2018,571.5,6,551.3,-8,61.2,51.1,73.7,58.8,481346.8,144404,4813468.2
11,Company_11,Energy,Europe,2019,507.9,-1.6,371.5,-11.1,64.3,57.2,74,61.6,405962.7,121788.8,4059626.6
11,Company_11,Energy,Europe,2020,404.5,-1.7,1455.4,-20.3,64.8,61.8,71.4,61.3,310497.4,93149.2,3104974.2
11,Company_11,Energy,Europe,2021,356.4,0.9,54.4,-11.9,64.4,64,68.7,60.4,267955.8,80386.7,2679558.1
11,Company_11,Energy,Europe,2022,295.3,0.6,17,-17.1,66.2,66.3,71.4,61.1,217375.8,65212.7,2173758.1
11,Company_11,Energy,Europe,2023,266.7,3.7,155.1,-9.7,67.7,68.9,72.8,61.5,191370.2,57411.1,1913701.7
11,Company_11,Energy,Europe,2024,194.5,5.8,114.8,-27.1,69.2,70.3,74.9,62.2,137628.4,41288.5,1376284.1
11,Company_11,Energy,Europe,2025,170.6,4.7,158.9,-12.3,70.3,71.3,76.8,62.8,119639.5,35891.8,1196394.7
12,Company_12,Finance,Asia,2015,3081.4,9.4,2730.3,,52.8,90.4,43.2,24.7,34963.6,17481.8,87409
12,Company_12,Finance,Asia,2016,3202,10.8,6084.8,3.9,54.1,91.5,42.7,28,35841.1,17920.6,89602.8
12,Company_12,Finance,Asia,2017,3731.1,10.1,6952.2,16.5,51.9,89.1,39.7,26.8,42998.9,21499.4,107497.2
12,Company_12,Finance,Asia,2018,3934.3,9.5,4269.2,5.4,50.8,88.5,38.2,25.7,45675.8,22837.9,114189.6
12,Company_12,Finance,Asia,2019,3908.6,9.9,4904,-0.7,51.1,87.4,40,25.9,46001.9,23001,115004.8
12,Company_12,Finance,Asia,2020,3655.5,14.6,5327.5,-6.5,51.8,87,40.9,27.4,43190.8,21595.4,107977
12,Company_12,Finance,Asia,2021,3718.8,19.5,7799.8,1.7,52.1,87,40.2,29,43956.7,21978.3,109891.6
12,Company_12,Finance,Asia,2022,3533.5,18.5,12821.9,-5,53.2,87.7,43.5,28.4,41437.8,20718.9,103594.6
12,Company_12,Finance,Asia,2023,3302.9,19.4,11416.2,-6.5,54.5,87.3,42.6,33.6,38923.6,19461.8,97309.1
12,Company_12,Finance,Asia,2024,3517.8,17.7,11569.2,6.5,54.6,88.6,41.9,33.3,40801.4,20400.7,102003.4
12,Company_12,Finance,Asia,2025,3577.8,18.4,10452.9,1.7,53.6,87.9,42.6,30.3,41848.9,20924.4,104622.2
13,Company_13,Consumer Goods,Asia,2015,497.7,9.9,550.8,,44.6,80.2,23,30.7,63581.8,79477.3,317909.1
13,Company_13,Consumer Goods,Asia,2016,568.6,10.5,1184.3,14.3,46.9,82.8,24.5,33.3,70541,88176.2,352704.9
13,Company_13,Consumer Goods,Asia,2017,690.7,13.2,1132.3,21.5,47.2,85.1,24.3,32.1,83465.7,104332.1,417328.4
13,Company_13,Consumer Goods,Asia,2018,739.2,14.2,2343.1,7,48.8,86.2,27.3,33,88238.5,110298.1,441192.6
13,Company_13,Consumer Goods,Asia,2019,833.5,11.5,1872.2,12.7,51.1,88.7,30.8,34,96578.4,120723,482892.1
13,Company_13,Consumer Goods,Asia,2020,954,10.7,1851.3,14.5,52.3,89.5,31.9,35.7,109460.7,136825.9,547303.5
13,Company_13,Consumer Goods,Asia,2021,1086,9.8,1547.5,13.8,53,90.9,31.6,36.5,122495.9,153119.8,612479.3
13,Company_13,Consumer Goods,Asia,2022,1067.8,11.7,2422.7,-1.7,54.6,90.7,32.9,40.2,120619.7,150774.7,603098.7
13,Company_13,Consumer Goods,Asia,2023,1194.6,10.6,1792.2,11.9,55.6,95.5,30.9,40.3,126979.9,158724.9,634899.7
13,Company_13,Consumer Goods,Asia,2024,1402.8,12.6,2355,17.4,55.2,97,30.3,38.2,146186.4,182733,730932.2
13,Company_13,Consumer Goods,Asia,2025,1671.6,13.9,3789.7,19.2,56.1,97.8,28.3,42.1,172327.4,215409.2,861637
14,Company_14,Transportation,Middle East,2015,774.9,6.2,902.2,,38.5,20.8,60,34.8,490364.3,81727.4,1634547.6
14,Company_14,Transportation,Middle East,2016,865.3,3.9,279.9,11.7,40,22.4,60.9,36.7,541578,90263,1805260.1
14,Company_14,Transportation,Middle East,2017,917.5,7.5,643.6,6,39.5,24.2,59.9,34.5,567519.6,94586.6,1891731.9
14,Company_14,Transportation,Middle East,2018,956.1,5.6,802.8,4.2,40.3,25.1,62.1,33.7,587497.8,97916.3,1958326
14,Company_14,Transportation,Middle East,2019,986.3,0.9,70.7,3.2,42,25.8,61.2,39.2,603338.6,100556.4,2011128.7
14,Company_14,Transportation,Middle East,2020,1013.5,3.4,638.5,2.8,41.3,24.6,59.8,39.6,625021.9,104170.3,2083406.3
14,Company_14,Transportation,Middle East,2021,1081.7,0.5,90.6,6.7,42.9,26.6,63.8,38.3,657776.8,109629.5,2192589.4
14,Company_14,Transportation,Middle East,2022,1158.1,-0.1,988.5,7.1,42.7,27.5,62.3,38.3,700213.7,116702.3,2334045.7
14,Company_14,Transportation,Middle East,2023,1404.4,1.5,364,21.3,42.9,27.5,61.9,39.3,849092.3,141515.4,2830307.5
14,Company_14,Transportation,Middle East,2024,1408.8,6,1560.2,0.3,44.8,29.2,64.2,41.1,841594.3,140265.7,2805314.2
14,Company_14,Transportation,Middle East,2025,1623.4,4.7,678.5,15.2,46.1,30.4,66.6,41.2,961413.8,160235.6,3204712.5
15,Company_15,Healthcare,Oceania,2015,5737.2,23.7,15249,,51,75.8,50.4,26.7,384081.3,384081.3,768162.6
15,Company_15,Healthcare,Oceania,2016,5724.4,25.1,29017.6,-0.2,50.6,76.3,47.5,28,381278.5,381278.5,762557
15,Company_15,Healthcare,Oceania,2017,6468.8,23.9,23465.8,13,52.6,80.4,44.9,32.5,412080.4,412080.4,824160.8
15,Company_15,Healthcare,Oceania,2018,6947.3,28.3,45474.5,7.4,54.2,81.1,47.2,34.3,439374.6,439374.6,878749.1
15,Company_15,Healthcare,Oceania,2019,6699.5,32,45050,-3.6,55.6,84.8,48.5,33.4,406070.7,406070.7,812141.4
15,Company_15,Healthcare,Oceania,2020,7409.3,31.3,40312.2,10.6,56.9,86.9,48.2,35.5,438267.5,438267.5,876535.1
15,Company_15,Healthcare,Oceania,2021,6442.6,34.2,27413.4,-13,56.6,84.4,49.5,35.8,392268.1,392268.1,784536.2
15,Company_15,Healthcare,Oceania,2022,7357.3,31.1,33992.8,14.2,57.1,84.5,50.7,36.2,447629.5,447629.5,895258.9
15,Company_15,Healthcare,Oceania,2023,8220.8,31.2,38672.5,11.7,57.6,82.9,50.7,39.2,509178.2,509178.2,1018356.4
15,Company_15,Healthcare,Oceania,2024,9291,27.8,53148.3,13,57.6,83.2,50.5,39,573492.9,573492.9,1146985.9
15,Company_15,Healthcare,Oceania,2025,11489.1,28.7,61972.3,23.7,58.6,85.1,50.4,40.3,694213.6,694213.6,1388427.2
16,Company_16,Energy,Europe,2015,1160.6,16.3,1921.2,,47.2,46.8,38.7,56.1,1012659.6,303797.9,10126595.9
16,Company_16,Energy,Europe,2016,1213.5,14.3,2914.3,4.6,46.9,46.9,38.3,55.5,1057599.4,317279.8,10575993.9
16,Company_16,Energy,Europe,2017,1248.2,14.2,1935.3,2.9,47.5,48.3,39.1,55.1,1075823.2,322747,10758232.4
16,Company_16,Energy,Europe,2018,1320.2,17.3,4087.7,5.8,50.1,49.6,41.3,59.3,1126052.2,337815.6,11260521.6
16,Company_16,Energy,Europe,2019,1268.4,15.1,2918,-3.9,50.8,52.2,41,59.3,1058730.8,317619.3,10587308.4
16,Company_16,Energy,Europe,2020,1265.3,16.6,3606.5,-0.2,51.4,51.6,41.3,61.3,1061247.1,318374.1,10612470.7
16,Company_16,Energy,Europe,2021,1387.7,14.6,2539.7,9.7,52.6,54.6,39.1,64,1135154.7,340546.4,11351546.8
16,Company_16,Energy,Europe,2022,1283.2,20.5,3303.6,-7.5,56.8,59.6,44,66.7,1004250.2,301275,10042501.7
16,Company_16,Energy,Europe,2023,1119,29.3,2683.5,-12.8,57.7,58.3,45.2,69.8,886537.9,265961.4,8865378.6
16,Company_16,Energy,Europe,2024,1219.4,45,10664.6,9,57.7,59.3,45.8,67.9,956950.4,287085.1,9569503.7
16,Company_16,Energy,Europe,2025,1249.8,36.9,5866.9,2.5,59.8,63.6,47,68.8,943634.4,283090.3,9436344.2
17,Company_17,Utilities,Oceania,2015,3577.1,12.7,3876.1,,62.9,55.9,87.3,45.4,2314884,1446802.5,23148840.2
17,Company_17,Utilities,Oceania,2016,3460.1,13,5855.9,-3.3,63.8,57.5,87.7,46.1,2207551.8,1379719.9,22075517.8
17,Company_17,Utilities,Oceania,2017,3855.5,12.2,4729.2,11.4,64.7,59.5,87,47.7,2416031.1,1510019.5,24160311.5
17,Company_17,Utilities,Oceania,2018,3910.5,13.4,4504.2,1.4,65.2,59.6,89.8,46.2,2448835.7,1530522.3,24488357.2
17,Company_17,Utilities,Oceania,2019,4023.2,17.2,9379.8,2.9,65.8,61.4,88.2,47.6,2478297.7,1548936.1,24782977.2
17,Company_17,Utilities,Oceania,2020,4324.4,16.8,9737.7,7.5,66.3,59.2,89.5,50.3,2717984.9,1698740.5,27179848.5
17,Company_17,Utilities,Oceania,2021,4158.1,17.5,9928.2,-3.8,67.5,62,88.8,51.6,2548603.1,1592876.9,25486030.6
17,Company_17,Utilities,Oceania,2022,3932.8,17.1,6485.7,-5.4,67.9,62.8,91.5,49.5,2392036,1495022.5,23920359.9
17,Company_17,Utilities,Oceania,2023,4066.6,15.5,5952.4,3.4,67.7,62.3,89.4,51.5,2484365.5,1552728.5,24843655.2
17,Company_17,Utilities,Oceania,2024,4012.2,15.7,5680.9,-1.3,67.4,64.7,86.8,50.8,2398691,1499181.9,23986910.4
17,Company_17,Utilities,Oceania,2025,4630.8,18.3,6876.5,15.4,68.1,64.8,89.3,50.2,2763980.6,1727487.8,27639805.5
18,Company_18,Energy,Europe,2015,7905.8,7.3,9920.4,,68.6,62.6,81.4,61.8,6022569,1806770.7,60225690
18,Company_18,Energy,Europe,2016,7833.6,1.8,1889.4,-0.9,67.9,65.1,78.9,59.6,5832359.2,1749707.8,58323592.4
18,Company_18,Energy,Europe,2017,8556.8,2.4,2419.7,9.2,68.2,64.4,79.8,60.4,6409746.9,1922924.1,64097469.4
18,Company_18,Energy,Europe,2018,9566.1,-1,22410.1,11.8,69.8,66.5,82.8,60.3,7028856.5,2108656.9,70288564.5
18,Company_18,Energy,Europe,2019,10444.4,0.9,1175.7,9.2,70.1,66,84.8,59.5,7711241.8,2313372.5,77112417.8
18,Company_18,Energy,Europe,2020,11604.7,5,10578.4,11.1,72,65.6,85.6,64.9,8598140.2,2579442.1,85981402.1
18,Company_18,Energy,Europe,2021,12463.7,2.9,4405.9,7.4,70.9,63.5,83.8,65.5,9415470.5,2824641.2,94154705.2
18,Company_18,Energy,Europe,2022,12305.5,0.2,398.7,-1.3,73.3,66.1,85,68.8,9069726.1,2720917.8,90697261.1
18,Company_18,Energy,Europe,2023,11839.6,6.3,10385.7,-3.8,74,68.9,80.9,72.3,8496541.5,2548962.4,84965414.9
18,Company_18,Energy,Europe,2024,13785.1,15.1,20222.1,16.4,74.9,70.4,82.6,71.7,9745915.4,2923774.6,97459154.4
18,Company_18,Energy,Europe,2025,14675.7,12.4,35497.2,6.5,75.6,72.9,83.3,70.8,10126534.1,3037960.2,101265340.7
19,Company_19,Technology,Latin America,2015,69314.3,14.9,340068.5,,48.7,91.8,43,11.2,1931859.7,1159115.8,3863719.4
19,Company_19,Technology,Latin America,2016,71999.1,16.7,180408.7,3.9,48.9,91.9,43.6,11.3,2004620,1202772,4009239.9
19,Company_19,Technology,Latin America,2017,72920.6,12.8,245197.1,1.3,49.9,91.8,42.9,15.1,2033473.4,1220084,4066946.7
19,Company_19,Technology,Latin America,2018,80546.7,9.1,172099.6,10.5,51.2,94.5,41.9,17.3,2168207.9,1300924.7,4336415.8
19,Company_19,Technology,Latin America,2019,92918.5,6.7,171478.9,15.4,51,93,43.7,16.3,2551607.4,1530964.5,5103214.9
19,Company_19,Technology,Latin America,2020,98400.8,8,250697.3,5.9,52,91.9,46,18.2,2738517.5,1643110.5,5477035
19,Company_19,Technology,Latin America,2021,122196.4,5.3,143651.3,24.2,52.9,89,51.9,17.8,3524270.2,2114562.1,7048540.4
19,Company_19,Technology,Latin America,2022,125147.1,4.7,182797,2.4,54.6,87.9,55.8,19.9,3657244.2,2194346.5,7314488.5
19,Company_19,Technology,Latin America,2023,143507.8,1.8,54146.3,14.7,56.1,89.8,58.5,20.2,4101768.5,2461061.1,8203537.1
19,Company_19,Technology,Latin America,2024,154868.9,3.8,146956.3,7.9,55.2,88.1,57.6,19.8,4514092.8,2708455.7,9028185.7
19,Company_19,Technology,Latin America,2025,180810.4,0.7,39614.5,16.8,57.1,91.2,58.8,21.3,5078874.7,3047324.8,10157749.4
20,Company_20,Technology,North America,2015,4449.5,21.5,32323.9,,59.6,96.8,57.4,24.5,116153.9,69692.3,232307.8
20,Company_20,Technology,North America,2016,5171.8,21.4,17645.3,16.2,61.5,98.4,60.1,26.1,132261.8,79357.1,264523.6
20,Company_20,Technology,North America,2017,4773.2,21.8,25275.9,-7.7,61.1,97.2,57.1,29.2,123996.5,74397.9,247993
20,Company_20,Technology,North America,2018,5284.2,21.5,18946.4,10.7,62,96.8,59.5,29.7,138073.3,82844,276146.6
20,Company_20,Technology,North America,2019,5526.3,23.3,44458.7,4.6,62.1,96,58.2,32.1,145797.7,87478.6,291595.4
20,Company_20,Technology,North America,2020,6024.2,21.4,31498.1,9,61.9,96.3,58.6,30.6,158387.9,95032.8,316775.9
20,Company_20,Technology,North America,2021,6606.7,23.4,42298.9,9.7,61.9,97.8,57.3,30.6,170326.4,102195.8,340652.7
20,Company_20,Technology,North America,2022,6865.1,18,22596.7,3.9,63.1,100,58.4,30.8,171627.8,102976.7,343255.6
20,Company_20,Technology,North America,2023,7487,23.1,26405,9.1,63.4,100,58.2,31.9,187175.5,112305.3,374351
20,Company_20,Technology,North America,2024,7317.2,20,50630.3,-2.3,65,100,59.5,35.6,182931.2,109758.7,365862.3
20,Company_20,Technology,North America,2025,8581.5,18,31522.2,17.3,65.8,100,60.6,36.8,214537.3,128722.4,429074.6
